,Region,Codigo region,Comuna,Codigo comuna,Poblacion,fecha,Cantidad
1891,Del Libertador General Bernardo O’Higgins,6.0,Pichilemu,6201.0,17882.0,2020-04-24,0.0
1892,Del Libertador General Bernardo O’Higgins,6.0,Placilla,6308.0,9164.0,2020-03-30,0.0
1893,Del Libertador General Bernardo O’Higgins,6.0,Placilla,6308.0,9164.0,2020-04-01,10.9
1894,Del Libertador General Bernardo O’Higgins,6.0,Placilla,6308.0,9164.0,2020-04-03,10.9
1895,Del Libertador General Bernardo O’Higgins,6.0,Placilla,6308.0,9164.0,2020-04-06,10.9
1896,Del Libertador General Bernardo O’Higgins,6.0,Placilla,6308.0,9164.0,2020-04-08,10.9
1897,Del Libertador General Bernardo O’Higgins,6.0,Placilla,6308.0,9164.0,2020-04-10,10.9
1898,Del Libertador General Bernardo O’Higgins,6.0,Placilla,6308.0,9164.0,2020-04-13,10.9
1899,Del Libertador General Bernardo O’Higgins,6.0,Placilla,6308.0,9164.0,2020-04-15,21.8
1900,Del Libertador General Bernardo O’Higgins,6.0,Placilla,6308.0,9164.0,2020-04-17,21.8
1901,Del Libertador General Bernardo O’Higgins,6.0,Placilla,6308.0,9164.0,2020-04-20,10.9
1902,Del Libertador General Bernardo O’Higgins,6.0,Placilla,6308.0,9164.0,2020-04-24,10.9
1903,Del Libertador General Bernardo O’Higgins,6.0,Pumanque,6309.0,3531.0,2020-03-30,0.0
1904,Del Libertador General Bernardo O’Higgins,6.0,Pumanque,6309.0,3531.0,2020-04-01,0.0
1905,Del Libertador General Bernardo O’Higgins,6.0,Pumanque,6309.0,3531.0,2020-04-03,0.0
1906,Del Libertador General Bernardo O’Higgins,6.0,Pumanque,6309.0,3531.0,2020-04-06,0.0
1907,Del Libertador General Bernardo O’Higgins,6.0,Pumanque,6309.0,3531.0,2020-04-08,0.0
1908,Del Libertador General Bernardo O’Higgins,6.0,Pumanque,6309.0,3531.0,2020-04-10,0.0
1909,Del Libertador General Bernardo O’Higgins,6.0,Pumanque,6309.0,3531.0,2020-04-13,0.0
1910,Del Libertador General Bernardo O’Higgins,6.0,Pumanque,6309.0,3531.0,2020-04-15,0.0
1911,Del Libertador General Bernardo O’Higgins,6.0,Pumanque,6309.0,3531.0,2020-04-17,0.0
1912,Del Libertador General Bernardo O’Higgins,6.0,Pumanque,6309.0,3531.0,2020-04-20,0.0
1913,Del Libertador General Bernardo O’Higgins,6.0,Pumanque,6309.0,3531.0,2020-04-24,0.0
1914,Del Libertador General Bernardo O’Higgins,6.0,Quinta de Tilcoco,6114.0,13877.0,2020-03-30,7.2
1915,Del Libertador General Bernardo O’Higgins,6.0,Quinta de Tilcoco,6114.0,13877.0,2020-04-01,14.4
1916,Del Libertador General Bernardo O’Higgins,6.0,Quinta de Tilcoco,6114.0,13877.0,2020-04-03,14.4
1917,Del Libertador General Bernardo O’Higgins,6.0,Quinta de Tilcoco,6114.0,13877.0,2020-04-06,14.4
1918,Del Libertador General Bernardo O’Higgins,6.0,Quinta de Tilcoco,6114.0,13877.0,2020-04-08,14.4
1919,Del Libertador General Bernardo O’Higgins,6.0,Quinta de Tilcoco,6114.0,13877.0,2020-04-10,14.4
1920,Del Libertador General Bernardo O’Higgins,6.0,Quinta de Tilcoco,6114.0,13877.0,2020-04-13,21.6
1921,Del Libertador General Bernardo O’Higgins,6.0,Quinta de Tilcoco,6114.0,13877.0,2020-04-15,21.6
1922,Del Libertador General Bernardo O’Higgins,6.0,Quinta de Tilcoco,6114.0,13877.0,2020-04-17,21.6
1923,Del Libertador General Bernardo O’Higgins,6.0,Quinta de Tilcoco,6114.0,13877.0,2020-04-20,7.2
1924,Del Libertador General Bernardo O’Higgins,6.0,Quinta de Tilcoco,6114.0,13877.0,2020-04-24,7.2
1925,Del Libertador General Bernardo O’Higgins,6.0,Rancagua,6101.0,265211.0,2020-03-30,2.6
1926,Del Libertador General Bernardo O’Higgins,6.0,Rancagua,6101.0,265211.0,2020-04-01,2.6
1927,Del Libertador General Bernardo O’Higgins,6.0,Rancagua,6101.0,265211.0,2020-04-03,3.4
1928,Del Libertador General Bernardo O’Higgins,6.0,Rancagua,6101.0,265211.0,2020-04-06,5.7
1929,Del Libertador General Bernardo O’Higgins,6.0,Rancagua,6101.0,265211.0,2020-04-08,5.7
1930,Del Libertador General Bernardo O’Higgins,6.0,Rancagua,6101.0,265211.0,2020-04-10,5.7
1931,Del Libertador General Bernardo O’Higgins,6.0,Rancagua,6101.0,265211.0,2020-04-13,5.7
1932,Del Libertador General Bernardo O’Higgins,6.0,Rancagua,6101.0,265211.0,2020-04-15,5.7
1933,Del Libertador General Bernardo O’Higgins,6.0,Rancagua,6101.0,265211.0,2020-04-17,5.7
1934,Del Libertador General Bernardo O’Higgins,6.0,Rancagua,6101.0,265211.0,2020-04-20,8.3
1935,Del Libertador General Bernardo O’Higgins,6.0,Rancagua,6101.0,265211.0,2020-04-24,10.6
1936,Del Libertador General Bernardo O’Higgins,6.0,Rengo,6115.0,63710.0,2020-03-30,1.6
1937,Del Libertador General Bernardo O’Higgins,6.0,Rengo,6115.0,63710.0,2020-04-01,1.6
1938,Del Libertador General Bernardo O’Higgins,6.0,Rengo,6115.0,63710.0,2020-04-03,1.6
1939,Del Libertador General Bernardo O’Higgins,6.0,Rengo,6115.0,63710.0,2020-04-06,1.6
1940,Del Libertador General Bernardo O’Higgins,6.0,Rengo,6115.0,63710.0,2020-04-08,1.6
1941,Del Libertador General Bernardo O’Higgins,6.0,Rengo,6115.0,63710.0,2020-04-10,1.6
1942,Del Libertador General Bernardo O’Higgins,6.0,Rengo,6115.0,63710.0,2020-04-13,1.6
1943,Del Libertador General Bernardo O’Higgins,6.0,Rengo,6115.0,63710.0,2020-04-15,1.6
1944,Del Libertador General Bernardo O’Higgins,6.0,Rengo,6115.0,63710.0,2020-04-17,1.6
1945,Del Libertador General Bernardo O’Higgins,6.0,Rengo,6115.0,63710.0,2020-04-20,3.1
1946,Del Libertador General Bernardo O’Higgins,6.0,Rengo,6115.0,63710.0,2020-04-24,4.7
1947,Del Libertador General Bernardo O’Higgins,6.0,Requinoa,6116.0,30371.0,2020-03-30,6.6
1948,Del Libertador General Bernardo O’Higgins,6.0,Requinoa,6116.0,30371.0,2020-04-01,3.3
1949,Del Libertador General Bernardo O’Higgins,6.0,Requinoa,6116.0,30371.0,2020-04-03,3.3
1950,Del Libertador General Bernardo O’Higgins,6.0,Requinoa,6116.0,30371.0,2020-04-06,3.3
1951,Del Libertador General Bernardo O’Higgins,6.0,Requinoa,6116.0,30371.0,2020-04-08,3.3
1952,Del Libertador General Bernardo O’Higgins,6.0,Requinoa,6116.0,30371.0,2020-04-10,3.3
1953,Del Libertador General Bernardo O’Higgins,6.0,Requinoa,6116.0,30371.0,2020-04-13,3.3
1954,Del Libertador General Bernardo O’Higgins,6.0,Requinoa,6116.0,30371.0,2020-04-15,3.3
1955,Del Libertador General Bernardo O’Higgins,6.0,Requinoa,6116.0,30371.0,2020-04-17,3.3
1956,Del Libertador General Bernardo O’Higgins,6.0,Requinoa,6116.0,30371.0,2020-04-20,6.6
1957,Del Libertador General Bernardo O’Higgins,6.0,Requinoa,6116.0,30371.0,2020-04-24,9.9
1958,Del Libertador General Bernardo O’Higgins,6.0,San Fernando,6301.0,78642.0,2020-03-30,2.5
1959,Del Libertador General Bernardo O’Higgins,6.0,San Fernando,6301.0,78642.0,2020-04-01,5.1
1960,Del Libertador General Bernardo O’Higgins,6.0,San Fernando,6301.0,78642.0,2020-04-03,5.1
1961,Del Libertador General Bernardo O’Higgins,6.0,San Fernando,6301.0,78642.0,2020-04-06,5.1
1962,Del Libertador General Bernardo O’Higgins,6.0,San Fernando,6301.0,78642.0,2020-04-08,5.1
1963,Del Libertador General Bernardo O’Higgins,6.0,San Fernando,6301.0,78642.0,2020-04-10,5.1
1964,Del Libertador General Bernardo O’Higgins,6.0,San Fernando,6301.0,78642.0,2020-04-13,5.1
1965,Del Libertador General Bernardo O’Higgins,6.0,San Fernando,6301.0,78642.0,2020-04-15,6.4
1966,Del Libertador General Bernardo O’Higgins,6.0,San Fernando,6301.0,78642.0,2020-04-17,6.4
1967,Del Libertador General Bernardo O’Higgins,6.0,San Fernando,6301.0,78642.0,2020-04-20,7.6
1968,Del Libertador General Bernardo O’Higgins,6.0,San Fernando,6301.0,78642.0,2020-04-24,6.4
1969,Del Libertador General Bernardo O’Higgins,6.0,San Vicente,6117.0,50617.0,2020-03-30,0.0
1970,Del Libertador General Bernardo O’Higgins,6.0,San Vicente,6117.0,50617.0,2020-04-01,2.0
1971,Del Libertador General Bernardo O’Higgins,6.0,San Vicente,6117.0,50617.0,2020-04-03,7.9
1972,Del Libertador General Bernardo O’Higgins,6.0,San Vicente,6117.0,50617.0,2020-04-06,7.9
1973,Del Libertador General Bernardo O’Higgins,6.0,San Vicente,6117.0,50617.0,2020-04-08,7.9
1974,Del Libertador General Bernardo O’Higgins,6.0,San Vicente,6117.0,50617.0,2020-04-10,7.9
1975,Del Libertador General Bernardo O’Higgins,6.0,San Vicente,6117.0,50617.0,2020-04-13,7.9
1976,Del Libertador General Bernardo O’Higgins,6.0,San Vicente,6117.0,50617.0,2020-04-15,7.9
1977,Del Libertador General Bernardo O’Higgins,6.0,San Vicente,6117.0,50617.0,2020-04-17,7.9
1978,Del Libertador General Bernardo O’Higgins,6.0,San Vicente,6117.0,50617.0,2020-04-20,7.9
1979,Del Libertador General Bernardo O’Higgins,6.0,San Vicente,6117.0,50617.0,2020-04-24,7.9
1980,Del Libertador General Bernardo O’Higgins,6.0,Santa Cruz,6310.0,41096.0,2020-03-30,0.0
1981,Del Libertador General Bernardo O’Higgins,6.0,Santa Cruz,6310.0,41096.0,2020-04-01,0.0
1982,Del Libertador General Bernardo O’Higgins,6.0,Santa Cruz,6310.0,41096.0,2020-04-03,0.0
1983,Del Libertador General Bernardo O’Higgins,6.0,Santa Cruz,6310.0,41096.0,2020-04-06,2.4
1984,Del Libertador General Bernardo O’Higgins,6.0,Santa Cruz,6310.0,41096.0,2020-04-08,4.9
1985,Del Libertador General Bernardo O’Higgins,6.0,Santa Cruz,6310.0,41096.0,2020-04-10,4.9
1986,Del Libertador General Bernardo O’Higgins,6.0,Santa Cruz,6310.0,41096.0,2020-04-13,4.9
1987,Del Libertador General Bernardo O’Higgins,6.0,Santa Cruz,6310.0,41096.0,2020-04-15,4.9
1988,Del Libertador General Bernardo O’Higgins,6.0,Santa Cruz,6310.0,41096.0,2020-04-17,4.9
1989,Del Libertador General Bernardo O’Higgins,6.0,Santa Cruz,6310.0,41096.0,2020-04-20,2.4
1990,Del Libertador General Bernardo O’Higgins,6.0,Santa Cruz,6310.0,41096.0,2020-04-24,4.9
1991,Del Libertador General Bernardo O’Higgins,6.0,Total,,991063.0,2020-03-30,1.6
1992,Del Libertador General Bernardo O’Higgins,6.0,Total,,991063.0,2020-04-01,2.6
1993,Del Libertador General Bernardo O’Higgins,6.0,Total,,991063.0,2020-04-03,3.3
1994,Del Libertador General Bernardo O’Higgins,6.0,Total,,991063.0,2020-04-06,4.2
1995,Del Libertador General Bernardo O’Higgins,6.0,Total,,991063.0,2020-04-08,4.3
1996,Del Libertador General Bernardo O’Higgins,6.0,Total,,991063.0,2020-04-10,4.4
1997,Del Libertador General Bernardo O’Higgins,6.0,Total,,991063.0,2020-04-13,4.8
1998,Del Libertador General Bernardo O’Higgins,6.0,Total,,991063.0,2020-04-15,5.4
1999,Del Libertador General Bernardo O’Higgins,6.0,Total,,991063.0,2020-04-17,5.5
2000,Del Libertador General Bernardo O’Higgins,6.0,Total,,991063.0,2020-04-20,6.1
2001,Del Libertador General Bernardo O’Higgins,6.0,Total,,991063.0,2020-04-24,8.2
2002,,,,,,2020-03-30,
2003,,,,,,2020-04-01,
2004,,,,,,2020-04-03,
2005,,,,,,2020-04-06,
2006,,,,,,2020-04-08,
2007,,,,,,2020-04-10,
2008,,,,,,2020-04-13,
2009,,,,,,2020-04-15,
2010,,,,,,2020-04-17,
2011,,,,,,2020-04-20,
2012,,,,,,2020-04-24,
2013,Maule,7.0,Cauquenes,7201.0,44143.0,2020-03-30,2.3
2014,Maule,7.0,Cauquenes,7201.0,44143.0,2020-04-01,2.3
2015,Maule,7.0,Cauquenes,7201.0,44143.0,2020-04-03,6.8
2016,Maule,7.0,Cauquenes,7201.0,44143.0,2020-04-06,9.1
2017,Maule,7.0,Cauquenes,7201.0,44143.0,2020-04-08,9.1
2018,Maule,7.0,Cauquenes,7201.0,44143.0,2020-04-10,9.1
2019,Maule,7.0,Cauquenes,7201.0,44143.0,2020-04-13,9.1
2020,Maule,7.0,Cauquenes,7201.0,44143.0,2020-04-15,9.1
2021,Maule,7.0,Cauquenes,7201.0,44143.0,2020-04-17,18.1
2022,Maule,7.0,Cauquenes,7201.0,44143.0,2020-04-20,22.7
2023,Maule,7.0,Cauquenes,7201.0,44143.0,2020-04-24,27.2
2024,Maule,7.0,Chanco,7202.0,9331.0,2020-03-30,0.0
2025,Maule,7.0,Chanco,7202.0,9331.0,2020-04-01,0.0
2026,Maule,7.0,Chanco,7202.0,9331.0,2020-04-03,0.0
2027,Maule,7.0,Chanco,7202.0,9331.0,2020-04-06,0.0
2028,Maule,7.0,Chanco,7202.0,9331.0,2020-04-08,0.0
2029,Maule,7.0,Chanco,7202.0,9331.0,2020-04-10,0.0
2030,Maule,7.0,Chanco,7202.0,9331.0,2020-04-13,0.0
2031,Maule,7.0,Chanco,7202.0,9331.0,2020-04-15,0.0
2032,Maule,7.0,Chanco,7202.0,9331.0,2020-04-17,0.0
2033,Maule,7.0,Chanco,7202.0,9331.0,2020-04-20,21.4
2034,Maule,7.0,Chanco,7202.0,9331.0,2020-04-24,21.4
2035,Maule,7.0,Colbun,7402.0,22565.0,2020-03-30,4.4
2036,Maule,7.0,Colbun,7402.0,22565.0,2020-04-01,17.7
2037,Maule,7.0,Colbun,7402.0,22565.0,2020-04-03,17.7
2038,Maule,7.0,Colbun,7402.0,22565.0,2020-04-06,22.2
2039,Maule,7.0,Colbun,7402.0,22565.0,2020-04-08,22.2
2040,Maule,7.0,Colbun,7402.0,22565.0,2020-04-10,22.2
2041,Maule,7.0,Colbun,7402.0,22565.0,2020-04-13,22.2
2042,Maule,7.0,Colbun,7402.0,22565.0,2020-04-15,22.2
2043,Maule,7.0,Colbun,7402.0,22565.0,2020-04-17,26.6
2044,Maule,7.0,Colbun,7402.0,22565.0,2020-04-20,22.2
2045,Maule,7.0,Colbun,7402.0,22565.0,2020-04-24,26.6
2046,Maule,7.0,Constitucion,7102.0,50348.0,2020-03-30,0.0
2047,Maule,7.0,Constitucion,7102.0,50348.0,2020-04-01,2.0
2048,Maule,7.0,Constitucion,7102.0,50348.0,2020-04-03,6.0
2049,Maule,7.0,Constitucion,7102.0,50348.0,2020-04-06,6.0
2050,Maule,7.0,Constitucion,7102.0,50348.0,2020-04-08,9.9
2051,Maule,7.0,Constitucion,7102.0,50348.0,2020-04-10,9.9
2052,Maule,7.0,Constitucion,7102.0,50348.0,2020-04-13,9.9
2053,Maule,7.0,Constitucion,7102.0,50348.0,2020-04-15,7.9
2054,Maule,7.0,Constitucion,7102.0,50348.0,2020-04-17,21.8
2055,Maule,7.0,Constitucion,7102.0,50348.0,2020-04-20,21.8
2056,Maule,7.0,Constitucion,7102.0,50348.0,2020-04-24,35.8
2057,Maule,7.0,Curepto,7103.0,9426.0,2020-03-30,0.0
2058,Maule,7.0,Curepto,7103.0,9426.0,2020-04-01,0.0
2059,Maule,7.0,Curepto,7103.0,9426.0,2020-04-03,0.0
2060,Maule,7.0,Curepto,7103.0,9426.0,2020-04-06,0.0
2061,Maule,7.0,Curepto,7103.0,9426.0,2020-04-08,21.2
2062,Maule,7.0,Curepto,7103.0,9426.0,2020-04-10,31.8
2063,Maule,7.0,Curepto,7103.0,9426.0,2020-04-13,31.8
2064,Maule,7.0,Curepto,7103.0,9426.0,2020-04-15,31.8
2065,Maule,7.0,Curepto,7103.0,9426.0,2020-04-17,31.8
2066,Maule,7.0,Curepto,7103.0,9426.0,2020-04-20,74.3
2067,Maule,7.0,Curepto,7103.0,9426.0,2020-04-24,84.9
2068,Maule,7.0,Curico,7301.0,163626.0,2020-03-30,3.7
2069,Maule,7.0,Curico,7301.0,163626.0,2020-04-01,4.9
2070,Maule,7.0,Curico,7301.0,163626.0,2020-04-03,6.7
2071,Maule,7.0,Curico,7301.0,163626.0,2020-04-06,7.9
2072,Maule,7.0,Curico,7301.0,163626.0,2020-04-08,7.9
2073,Maule,7.0,Curico,7301.0,163626.0,2020-04-10,10.4
2074,Maule,7.0,Curico,7301.0,163626.0,2020-04-13,12.2
2075,Maule,7.0,Curico,7301.0,163626.0,2020-04-15,14.1
2076,Maule,7.0,Curico,7301.0,163626.0,2020-04-17,14.7
2077,Maule,7.0,Curico,7301.0,163626.0,2020-04-20,18.9
2078,Maule,7.0,Curico,7301.0,163626.0,2020-04-24,18.9
2079,Maule,7.0,Empedrado,7104.0,4206.0,2020-03-30,0.0
2080,Maule,7.0,Empedrado,7104.0,4206.0,2020-04-01,0.0
2081,Maule,7.0,Empedrado,7104.0,4206.0,2020-04-03,0.0
2082,Maule,7.0,Empedrado,7104.0,4206.0,2020-04-06,0.0
2083,Maule,7.0,Empedrado,7104.0,4206.0,2020-04-08,0.0
2084,Maule,7.0,Empedrado,7104.0,4206.0,2020-04-10,0.0
2085,Maule,7.0,Empedrado,7104.0,4206.0,2020-04-13,0.0
2086,Maule,7.0,Empedrado,7104.0,4206.0,2020-04-15,0.0
2087,Maule,7.0,Empedrado,7104.0,4206.0,2020-04-17,0.0
2088,Maule,7.0,Empedrado,7104.0,4206.0,2020-04-20,0.0
2089,Maule,7.0,Empedrado,7104.0,4206.0,2020-04-24,0.0
2090,Maule,7.0,Hualane,7302.0,10222.0,2020-03-30,0.0
2091,Maule,7.0,Hualane,7302.0,10222.0,2020-04-01,0.0
2092,Maule,7.0,Hualane,7302.0,10222.0,2020-04-03,0.0
2093,Maule,7.0,Hualane,7302.0,10222.0,2020-04-06,0.0
2094,Maule,7.0,Hualane,7302.0,10222.0,2020-04-08,0.0
2095,Maule,7.0,Hualane,7302.0,10222.0,2020-04-10,0.0
2096,Maule,7.0,Hualane,7302.0,10222.0,2020-04-13,0.0
2097,Maule,7.0,Hualane,7302.0,10222.0,2020-04-15,0.0
2098,Maule,7.0,Hualane,7302.0,10222.0,2020-04-17,0.0
2099,Maule,7.0,Hualane,7302.0,10222.0,2020-04-20,0.0
2100,Maule,7.0,Hualane,7302.0,10222.0,2020-04-24,0.0
2101,Maule,7.0,Licanten,7303.0,6989.0,2020-03-30,0.0
2102,Maule,7.0,Licanten,7303.0,6989.0,2020-04-01,0.0
2103,Maule,7.0,Licanten,7303.0,6989.0,2020-04-03,0.0
2104,Maule,7.0,Licanten,7303.0,6989.0,2020-04-06,0.0
2105,Maule,7.0,Licanten,7303.0,6989.0,2020-04-08,0.0
2106,Maule,7.0,Licanten,7303.0,6989.0,2020-04-10,0.0
2107,Maule,7.0,Licanten,7303.0,6989.0,2020-04-13,0.0
2108,Maule,7.0,Licanten,7303.0,6989.0,2020-04-15,0.0
2109,Maule,7.0,Licanten,7303.0,6989.0,2020-04-17,14.3
2110,Maule,7.0,Licanten,7303.0,6989.0,2020-04-20,28.6
2111,Maule,7.0,Licanten,7303.0,6989.0,2020-04-24,28.6
2112,Maule,7.0,Linares,7401.0,101073.0,2020-03-30,4.0
2113,Maule,7.0,Linares,7401.0,101073.0,2020-04-01,5.9
2114,Maule,7.0,Linares,7401.0,101073.0,2020-04-03,9.9
2115,Maule,7.0,Linares,7401.0,101073.0,2020-04-06,10.9
2116,Maule,7.0,Linares,7401.0,101073.0,2020-04-08,11.9
2117,Maule,7.0,Linares,7401.0,101073.0,2020-04-10,12.9
2118,Maule,7.0,Linares,7401.0,101073.0,2020-04-13,12.9
2119,Maule,7.0,Linares,7401.0,101073.0,2020-04-15,12.9
2120,Maule,7.0,Linares,7401.0,101073.0,2020-04-17,14.8
2121,Maule,7.0,Linares,7401.0,101073.0,2020-04-20,21.8
2122,Maule,7.0,Linares,7401.0,101073.0,2020-04-24,21.8
2123,Maule,7.0,Longavi,7403.0,32810.0,2020-03-30,3.0
2124,Maule,7.0,Longavi,7403.0,32810.0,2020-04-01,3.0
2125,Maule,7.0,Longavi,7403.0,32810.0,2020-04-03,3.0
2126,Maule,7.0,Longavi,7403.0,32810.0,2020-04-06,6.1
2127,Maule,7.0,Longavi,7403.0,32810.0,2020-04-08,6.1
2128,Maule,7.0,Longavi,7403.0,32810.0,2020-04-10,6.1
2129,Maule,7.0,Longavi,7403.0,32810.0,2020-04-13,6.1
2130,Maule,7.0,Longavi,7403.0,32810.0,2020-04-15,6.1
2131,Maule,7.0,Longavi,7403.0,32810.0,2020-04-17,9.1
2132,Maule,7.0,Longavi,7403.0,32810.0,2020-04-20,9.1
2133,Maule,7.0,Longavi,7403.0,32810.0,2020-04-24,12.2
2134,Maule,7.0,Maule,7105.0,60000.0,2020-03-30,3.3
2135,Maule,7.0,Maule,7105.0,60000.0,2020-04-01,3.3
2136,Maule,7.0,Maule,7105.0,60000.0,2020-04-03,3.3
2137,Maule,7.0,Maule,7105.0,60000.0,2020-04-06,3.3
2138,Maule,7.0,Maule,7105.0,60000.0,2020-04-08,5.0
2139,Maule,7.0,Maule,7105.0,60000.0,2020-04-10,5.0
2140,Maule,7.0,Maule,7105.0,60000.0,2020-04-13,6.7
2141,Maule,7.0,Maule,7105.0,60000.0,2020-04-15,8.3
2142,Maule,7.0,Maule,7105.0,60000.0,2020-04-17,16.7
2143,Maule,7.0,Maule,7105.0,60000.0,2020-04-20,21.7
2144,Maule,7.0,Maule,7105.0,60000.0,2020-04-24,36.7
2145,Maule,7.0,Molina,7304.0,49800.0,2020-03-30,4.0
2146,Maule,7.0,Molina,7304.0,49800.0,2020-04-01,6.0
2147,Maule,7.0,Molina,7304.0,49800.0,2020-04-03,6.0
2148,Maule,7.0,Molina,7304.0,49800.0,2020-04-06,6.0
2149,Maule,7.0,Molina,7304.0,49800.0,2020-04-08,6.0
2150,Maule,7.0,Molina,7304.0,49800.0,2020-04-10,6.0
2151,Maule,7.0,Molina,7304.0,49800.0,2020-04-13,6.0
2152,Maule,7.0,Molina,7304.0,49800.0,2020-04-15,6.0
2153,Maule,7.0,Molina,7304.0,49800.0,2020-04-17,8.0
2154,Maule,7.0,Molina,7304.0,49800.0,2020-04-20,10.0
2155,Maule,7.0,Molina,7304.0,49800.0,2020-04-24,14.1
2156,Maule,7.0,Parral,7404.0,44544.0,2020-03-30,9.0
2157,Maule,7.0,Parral,7404.0,44544.0,2020-04-01,6.7
2158,Maule,7.0,Parral,7404.0,44544.0,2020-04-03,6.7
2159,Maule,7.0,Parral,7404.0,44544.0,2020-04-06,6.7
2160,Maule,7.0,Parral,7404.0,44544.0,2020-04-08,9.0
2161,Maule,7.0,Parral,7404.0,44544.0,2020-04-10,11.2
2162,Maule,7.0,Parral,7404.0,44544.0,2020-04-13,13.5
2163,Maule,7.0,Parral,7404.0,44544.0,2020-04-15,13.5
2164,Maule,7.0,Parral,7404.0,44544.0,2020-04-17,13.5
2165,Maule,7.0,Parral,7404.0,44544.0,2020-04-20,13.5
2166,Maule,7.0,Parral,7404.0,44544.0,2020-04-24,20.2
2167,Maule,7.0,Pelarco,7106.0,9083.0,2020-03-30,0.0
2168,Maule,7.0,Pelarco,7106.0,9083.0,2020-04-01,0.0
2169,Maule,7.0,Pelarco,7106.0,9083.0,2020-04-03,0.0
2170,Maule,7.0,Pelarco,7106.0,9083.0,2020-04-06,0.0
2171,Maule,7.0,Pelarco,7106.0,9083.0,2020-04-08,0.0
2172,Maule,7.0,Pelarco,7106.0,9083.0,2020-04-10,0.0
2173,Maule,7.0,Pelarco,7106.0,9083.0,2020-04-13,33.0
2174,Maule,7.0,Pelarco,7106.0,9083.0,2020-04-15,33.0
2175,Maule,7.0,Pelarco,7106.0,9083.0,2020-04-17,55.0
2176,Maule,7.0,Pelarco,7106.0,9083.0,2020-04-20,55.0
2177,Maule,7.0,Pelarco,7106.0,9083.0,2020-04-24,55.0
2178,Maule,7.0,Pelluhue,7203.0,8092.0,2020-03-30,12.4
2179,Maule,7.0,Pelluhue,7203.0,8092.0,2020-04-01,12.4
2180,Maule,7.0,Pelluhue,7203.0,8092.0,2020-04-03,12.4
2181,Maule,7.0,Pelluhue,7203.0,8092.0,2020-04-06,12.4
2182,Maule,7.0,Pelluhue,7203.0,8092.0,2020-04-08,12.4
2183,Maule,7.0,Pelluhue,7203.0,8092.0,2020-04-10,12.4
2184,Maule,7.0,Pelluhue,7203.0,8092.0,2020-04-13,12.4
2185,Maule,7.0,Pelluhue,7203.0,8092.0,2020-04-15,12.4
2186,Maule,7.0,Pelluhue,7203.0,8092.0,2020-04-17,12.4
2187,Maule,7.0,Pelluhue,7203.0,8092.0,2020-04-20,12.4
2188,Maule,7.0,Pelluhue,7203.0,8092.0,2020-04-24,24.7
2189,Maule,7.0,Pencahue,7107.0,8601.0,2020-03-30,0.0
2190,Maule,7.0,Pencahue,7107.0,8601.0,2020-04-01,0.0
2191,Maule,7.0,Pencahue,7107.0,8601.0,2020-04-03,0.0
2192,Maule,7.0,Pencahue,7107.0,8601.0,2020-04-06,0.0
2193,Maule,7.0,Pencahue,7107.0,8601.0,2020-04-08,0.0
2194,Maule,7.0,Pencahue,7107.0,8601.0,2020-04-10,0.0
2195,Maule,7.0,Pencahue,7107.0,8601.0,2020-04-13,0.0
2196,Maule,7.0,Pencahue,7107.0,8601.0,2020-04-15,0.0
2197,Maule,7.0,Pencahue,7107.0,8601.0,2020-04-17,11.6
2198,Maule,7.0,Pencahue,7107.0,8601.0,2020-04-20,23.3
2199,Maule,7.0,Pencahue,7107.0,8601.0,2020-04-24,34.9
2200,Maule,7.0,Rauco,7305.0,11248.0,2020-03-30,0.0
2201,Maule,7.0,Rauco,7305.0,11248.0,2020-04-01,0.0
2202,Maule,7.0,Rauco,7305.0,11248.0,2020-04-03,8.9
2203,Maule,7.0,Rauco,7305.0,11248.0,2020-04-06,8.9
2204,Maule,7.0,Rauco,7305.0,11248.0,2020-04-08,8.9
2205,Maule,7.0,Rauco,7305.0,11248.0,2020-04-10,17.8
2206,Maule,7.0,Rauco,7305.0,11248.0,2020-04-13,17.8
2207,Maule,7.0,Rauco,7305.0,11248.0,2020-04-15,17.8
2208,Maule,7.0,Rauco,7305.0,11248.0,2020-04-17,17.8
2209,Maule,7.0,Rauco,7305.0,11248.0,2020-04-20,17.8
2210,Maule,7.0,Rauco,7305.0,11248.0,2020-04-24,17.8
2211,Maule,7.0,Retiro,7405.0,21071.0,2020-03-30,0.0
2212,Maule,7.0,Retiro,7405.0,21071.0,2020-04-01,0.0
2213,Maule,7.0,Retiro,7405.0,21071.0,2020-04-03,0.0
2214,Maule,7.0,Retiro,7405.0,21071.0,2020-04-06,0.0
2215,Maule,7.0,Retiro,7405.0,21071.0,2020-04-08,0.0
2216,Maule,7.0,Retiro,7405.0,21071.0,2020-04-10,0.0
2217,Maule,7.0,Retiro,7405.0,21071.0,2020-04-13,4.7
2218,Maule,7.0,Retiro,7405.0,21071.0,2020-04-15,4.7
2219,Maule,7.0,Retiro,7405.0,21071.0,2020-04-17,9.5
2220,Maule,7.0,Retiro,7405.0,21071.0,2020-04-20,9.5
2221,Maule,7.0,Retiro,7405.0,21071.0,2020-04-24,4.7
2222,Maule,7.0,Rio Claro,7108.0,14753.0,2020-03-30,6.8
2223,Maule,7.0,Rio Claro,7108.0,14753.0,2020-04-01,6.8
2224,Maule,7.0,Rio Claro,7108.0,14753.0,2020-04-03,6.8
